sample_id,predicted_prob,outcome,weight,timestamp
a3f9c12b,0.75,1,25.50,2026-01-15
b4e8d23c,0.60,0,10.00,2026-01-22
c5d7e34d,0.82,1,50.00,2026-02-01
d6c6f45e,0.35,0,15.25,2026-02-05
e7b5a56f,0.15,0,5.00,2026-02-10
f8a46670,0.88,1,75.50,2026-02-12
09a35781,0.42,1,20.00,2026-02-15
1a826892,0.55,1,30.00,2026-02-18
2b7179a3,0.92,1,80.00,2026-02-22
3c606ab4,0.28,1,12.50,2026-02-25
4d5f7bc5,0.70,1,45.00,2026-03-01
5e4e8cd6,0.45,0,18.00,2026-03-05
6f3d9de7,0.25,0,8.00,2026-03-08
7e2cae08,0.65,0,22.00,2026-03-12
8d1bbf19,0.85,1,60.00,2026-03-15
9c0ac02a,0.20,0,6.50,2026-03-18
adfcd13b,0.78,0,35.00,2026-03-22
be0de24c,0.50,1,28.00,2026-03-28
cf1ef35d,0.08,0,3.00,2026-04-02
d02fe46e,0.95,0,95.00,2026-04-10
